audit_image_index,audit_annotation_index,canonical_image_id,run,pattern,image_relative_path,annotation_relative_path,image_sha256,annotation_sha256,annotation_row_index,x,y,annotation_selection_rank_sha256
25,10,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,144,289,73,0606b676554c21456b3c79cfcc2dd1093a5e3bb6833a2e23aa04ef187c379abe
25,11,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,45,148,5,06412f885a1abcfa6a0d0090b09c0c55a02e8bee9762bb0f79791e2f2c5e83b7
25,12,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,226,351,263,077e4c4f5cab17bc8bd75e5b45399f1e7a521f6dbb94e3594c1153e1806b1fe7
25,13,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,297,194,385,07cad4cd88a8c4d9df22fb4880aa6b6a72461dd19882555800257644c8b00545
25,14,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,361,244,314,084d3934436a5f5efbc5589e5d12c08c6157fe1f620ec209ea5e26c4007f6e44
25,15,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,100,460,363,0996046cefdf2ffb60bfa7e0a714accc60fef741e8fb062ce3704ebfa6c6570c
25,16,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,33,12,123,0a52666b11e1e4337dceaa1c007def6d649411b6c285723559286891cc8f115b
25,17,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,269,289,168,0a9423c72fc382e74b8e0a154d34330282b7937c5f90fde7e50899c3cd46fd5f
25,18,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,29,479,146,0bce263af577bb8a58aa25a30c049cd72e3b3405c06f1f0cbfbb980554fd7b14
25,19,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,71,69,124,0be87f0b03a0b62995407277d85fca3e718b93bf392dadd318a6b5f3010622dc
25,20,R3/2_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/2_right_loop.jpg,Pore ground truth/Ground truth/R3/2_right_loop.tsv,55cbdcf13516a159b62bbd0f161a981f1dbcdcd62bae88ef501b9d49a96bbaaf,7da032e069b7eb80eaea83b3428ad24b26b5fb266b13f770603f6c4bb67fcbda,87,355,109,0c0efe1d74b870a8e05ddb77b44409d294d33c79156d9846fec13d633837ceb6
26,1,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,325,239,319,006405daa14aa35bfa9cb2380f188405843090dc439400f7f93572f8713e42dd
26,2,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,383,322,225,022bdedfe4cc0659e7b517410f9014bea3dad333ea606110b94fee59a7d520e6
26,3,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,407,325,251,02f57ac311e44c7d67ae5eb885fd66fbfb77e14e2dff3f63e58ce882db5bad70
26,4,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,350,333,178,03c1115b1dfd3d5d538bd9b4cf393953b0977be197ffa8046f5da6d2c3b8ac8f
26,5,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,54,13,364,049f8cfbcbfefb048550a004316e974f452553bfc46f1279d43c47bf5456bc13
26,6,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,184,381,32,05a62079ad6129dbc6ed2317053526f0c010e29fe14166278cde04e47c45ac26
26,7,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,271,267,442,05f06c72ab5f1622d0bf30c9e29e05b85d5d99e387d0e588b1a1a8bd5a60c7d4
26,8,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,482,457,65,068145f90b6ca6ce1a8cb674ecd4d465cbb818e5276abac79d95e7d94221d0c7
26,9,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,264,196,349,06b93eff921ab864572d24b9db6b6fb0c378039bcc7156626f6a35b587f30a57
26,10,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,99,106,425,06baaac6d204ed29d2bbb33087ec89e8123fed3bd16512ab6845c13e46ad450d
26,11,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,403,403,479,07890847203447e6de77c381c6f12b45b791ab55fd58cd9d5e628d191bc552fd
26,12,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,188,469,42,07d59dd8841a5a22a24a39bb843f95aa882379e045b557a9e80a6f94dc0503aa
26,13,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,262,191,325,07d63467bfdbb035792d7b1e8b727067add7c0dbaff535cb1d39d15ab0216713
26,14,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,169,131,206,07fbe921f7658276e3bdb4450d9b6f8a1006772abdaa8647370eacbe89ead479
26,15,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,495,436,299,082181511940f4e82176e6654dac752f5427e4b4a4df150e73708a621c52bd1b
26,16,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,470,399,154,0829f8859f344cbafc4d7e9c1ce9969a45e4bd04903b18838be6bf61953db9a0
26,17,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,263,196,331,083f73190552165421fb1e530e333a56af0e888f9b79641c670a923631f1c540
26,18,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,461,376,347,08e351431105c3d4398d145fce38fb410dd361ad07448dbdf6527f56749d5d6c
26,19,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,273,305,467,08f24366be4e8caa8d26d73af8aeb75a16b307d3e7b01bc9671366b0e1f65372
26,20,R3/5_right_loop,R3,right_loop,Pore ground truth/Fingerprint Images/R3/5_right_loop.jpg,Pore ground truth/Ground truth/R3/5_right_loop.tsv,8baed0b33ff3f79ab883ea9b71c7d7cf3c6b488c56148517f02ddc892db5ce96,6b1bae4b783493a636ced814b6bb67fd9219444a2f3a9e2a1327c015fe5ee416,381,287,230,0a2531ab39b4e42409dfa83e2a43c066c0757189a4f04a94cad8f90136e0d37f
27,1,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,463,490,44,002ff88c6c5a527c36475751e42823915515dcd0dfed96b46bdc0111645faf4c
27,2,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,316,215,482,00a59cc6f9979aa766e2a5f8bf612335a63d8bb348f27688f5f3693f1ef0b1db
27,3,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,272,298,393,00b78a9af678daac5c7658c2f95c6a08c23f7c542722cf71377483d925b28010
27,4,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,391,452,503,027a7ec7c0760f7501dc7f8527d2e3b35dea6b482a947fb25f63c456e1f2609b
27,5,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,105,168,127,032bfc7ec91a3701ca1dbe310539c96a334efb3cea40bf8a18dd675ae08f416c
27,6,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,13,43,18,041cdc7e0266eb730547df77e00e7416c6aabf4e029cbbde5f5bcd85a6e8a17a
27,7,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,214,363,289,04375215bbeafff4216e6cf50a80de79a57be8023a50636fd9af8050da2ece6f
27,8,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,323,7,387,048641601581af88e83102feb849439d5a4e3db0d2c9f52ff3fc2df9edaa5d35
27,9,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,242,209,272,049f209b8e3e7c8bb1acc2c5448786e78b1ed94864d8eb9fc3401c2691268420
27,10,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,122,1,176,055e33d5f9020ce73a8ce1b2483adee485790be2a93ba4bc9fcc4706b8abe366
27,11,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,184,37,251,056888613558b2d76f0e4226c3fa506d8a4eb6f89ff3009fcfdab3ad1f826c24
27,12,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,407,395,170,05bc81929b2f5fecf368306d9064e8cddb79e98cea6514bdb9d586cb8e6f9471
27,13,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,56,217,74,05f230c3593e36b9ab579199127dfecccbcbb453080290acdadddf82a10c721a
27,14,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,138,343,183,0637c05300a2eb44e967c153633b8467ea8331782200cc93b5425fa654c4d87c
27,15,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,409,445,190,064ba7689791e31682fe546eb2efb1d2fefa82b11c283869a69b37ba4884a335
27,16,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,72,44,112,069f710b3f0fe3aa7b0db348b89ce7630ebc76eb238e8ac0aa369b7ac9888e12
27,17,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,293,141,384,079647c96abe448aa7cfe948523d7c79edc97c884eeb334532cdf6564c1828d8
27,18,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,257,104,381,080bac8324e4a5d0156984ae3ae7510e36c927668fa45092cca71f8e3a2092e4
27,19,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,384,315,469,0833577fdb2969e166e2af6fedf24146a2d62356f864c01ac69058a3184b146a
27,20,R3/3_tented_arch,R3,tented_arch,Pore ground truth/Fingerprint Images/R3/3_tented_arch.jpg,Pore ground truth/Ground truth/R3/3_tented_arch.tsv,7e8f44e610c0552acbc5f894d6a9422e1a2fefffd200019c0daf807b6affc66f,cc3dafd5ea08749991d28c58ca2f976efd51296c6d7ca14d3144094461bc84bd,53,134,77,08c06d4367b738de8b357e54cec2c53b51641e6dadce969fadac55b02d669928
28,1,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,160,192,44,00469f9366a568a1e73ab4dea85866e36f5a091b4c21841137cf0a132856b8d2
28,2,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,46,5,36,007a9c1d6f71e7475c05ffaa708d50e881bf4c446df95050c42e632ce2ae7e4e
28,3,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,328,323,345,0143c3291751c285aef2c18ec6633aae240e18be16f11af2b24ae4b1d260410f
28,4,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,326,280,365,01d7c8583ca069b85b5c26a2f1f4c4556156a5414cd0f2cd65c6dbf5c7c2a6ee
28,5,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,60,458,184,022cafb4cba817fd906f79245560e9094c40d95b73ab477d76393da0e77f1ecd
28,6,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,149,228,198,0279bc2a47c73668f2db9b52e19f95d011eba45349286337f8bf5b20dc3ebb10
28,7,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,170,9,163,028e225d7f77bd2d5b45bd06ca465d9d186dfc3060a8dcf593b2c9f297b77931
28,8,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,269,222,325,02b71ba1f9b18acacec31a98228d32e86bdf3d89cbfa0ddaa5db02b2c05af1c6
28,9,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,147,171,224,02c5073dc1f1a3a51025638899c3ac248a13713a743e0023095940229c92f6f0
28,10,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,252,239,116,033ff6fc372e2a45aa704ec3f634e8dbe81e4907dc9d82ddfdad0cda6f59234c
28,11,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,181,91,225,03611abfbb30e084641ba4005b125e9e8fa9956ce6c25e256cf66d12f6d63ca4
28,12,R3/19_whorl,R3,whorl,Pore ground truth/Fingerprint Images/R3/19_whorl.jpg,Pore ground truth/Ground truth/R3/19_whorl.tsv,8d2a5811c6d0619f8db6828c6e1c6553fb2127a4faf273bea1fb25df094bca68,37ee75a6412de3971902503bbecb158c8a13ee1ecd4eb179a3e8b80933210e73,98,141,9,045cc2e83b461e89dfba84ce1d787109127249627b40f3a1ace9427f835c962d
